,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,CLASS
252,0.18501746193055524,0.11906291611215253,0.22344213848935596,0.18719143383916928,0.17107550755998172,0.1120712191954212,0.18661301877528466,0.11785202543385814,0.27394376482828575,0.1483306692898025,0.16457304975129133,0.12529096525161196,0.17958445348428478,0.15208061993151623,0.11628045174325713,0.25357856733929696,0.19856309005196093,0.16299594419331076,0.2501547081012071,0.2042768524770011,0.19412847939628566,0.1302625971732162,0.24074540744961037,0.2569637204761466,0.6084095732024855,0.1271416559477911,0.20508848465261478,0.016921173201078415,0.5945913820864737,0.39731595044571005,0.12514885514086427,0.5834654514018189,0.11346798284987414,0.2239197437768159,0.16409578396377467,0.38469207620459367,0.20131746698365185,0.41712578784376164,0.4275142986244878,0.345901643444961,0.18274382870321443,0.3700486831207963,0.17990478370866197,0.6231080926128618,0.1987094202954205,0.6175306115154564,0.10721120601991585,0.4352236564876484,0.15314318494428858,0.4221943978869239,0.22130312292609633,0.19789779633759302,0.16529310285202758,0.16803100511500946,0.17349095397536696,0.6224490300569132,0.06425661245843617,0.12345679012345681,0.01642806256164703,0.12192925223669557,0.09225287494755705,0.0
253,0.679521802710097,0.24071350866443392,0.5911628686498208,0.16822351947573255,0.5466042043727913,0.1581012032596291,0.8369718422511744,0.2843593038370347,0.7076748133937539,0.12744685535230968,0.6049153411713785,0.1339757548084102,0.6977365763848216,0.19851165855921787,0.5356100650895151,0.20977324188831756,0.9635875339447401,0.3058554467118576,0.7727343937810854,0.22550177007038072,0.6948052820031879,0.25157678892518665,0.4062230336392525,0.13967851900600753,0.5526896390205249,0.34326463909174987,0.12759562359930626,0.6434757960176454,0.7036872703664194,0.5942265566709465,0.12664959648767393,0.6963934409453054,0.12870085673817078,0.43789654061077177,0.1351468701405673,0.40198665141482637,0.156250096730882,0.7204650044146832,0.31734070833687905,0.4342714627927543,0.33978041333330217,0.5275647695475433,0.2583165989026877,0.544660870000462,0.39560804808239125,0.6176584680079278,0.1849538690166539,0.45996073214039057,0.07432395824572385,0.558863593077962,0.22224992270222466,0.3909825505967866,0.1533868577022311,0.46098524743200664,0.37619917379361395,0.9902711251921128,0.5652162817383626,0.27983539094650217,0.22846703336832105,0.8079795703451359,0.3536163253963499,1.0
254,0.43590520887550566,0.354567416040361,0.16599198635638418,0.15133207730216705,0.1671699784261466,0.1377021159859433,0.46390614765057336,0.3291512610713751,0.525218931803355,0.2712267039022942,0.5708885006301218,0.4723081657113623,0.3429590696606651,0.2606436520318513,0.23973519089980821,0.2757157338729819,0.2886015427387551,0.21869341684484472,0.2723879305044322,0.22084246382991415,0.1870861611500006,0.1638205831265357,0.10556667893224111,0.0994727449330942,0.23835883259854884,0.550868803444259,0.12178502046984344,0.008492712897719449,0.5877211582736119,0.5176730445896734,0.24705362023954225,0.6451503958916127,0.3146343242205016,0.5728064866897158,0.339479757713065,0.6495561542959417,0.3401169420232477,0.9046377506250793,0.7354797938599731,0.6605970618485969,0.6275475457536357,0.6915866905698327,0.5678675787660095,0.3026380470406882,0.3633659216427415,0.5630304496939209,0.2939738238611287,0.5303087799930274,0.21075589999911915,0.5733419706209123,0.5348516274600725,0.30911273093467595,0.29201470567520743,0.6051866304596218,0.4956725964999234,0.9437060274147674,0.6767981604528674,0.22633744855967083,0.17668273031622148,0.4096750462719365,0.38338713031989435,2.0
255,0.1861402737402877,0.18413928873017366,0.11888254778617556,0.10614683867348554,0.08426003602121687,0.05488528125820821,0.13271145350267965,0.0837079040766195,0.15465256455636445,0.06353676205943731,0.1680564467233582,0.1417840183463372,0.12322420390112412,0.11045385894219924,0.061424603696642856,0.06204904280450205,0.1011224801737168,0.07308001979968226,0.14966358385836467,0.11437239744500552,0.09934450049191013,0.0884584671644244,0.065009780568503,0.05515809969732244,0.3665765019290179,0.060225569664060515,0.0811186815680375,0.012848745785919912,0.6846168570405486,0.5262108168302346,0.23027766185998466,0.5215343336455941,0.28421540718003563,0.6177263253990308,0.25820766584950133,0.42499975420620395,0.3834660230351816,0.714825233546846,0.05641223380364807,0.44845508542330814,0.16936995649029102,0.6612572837680326,0.19718035747137158,0.6647198490075793,0.1981768739600812,0.4895213749624836,0.10156118581960105,0.6292216698508789,0.13263799184457759,0.46714400301345527,0.39539137307241423,0.349291145649307,0.21260937120255913,0.07001291879792061,0.1507112915137256,0.6604479778231132,0.03482119310592353,0.09876543209876548,0.02427735950786941,0.08782078683042538,0.04212643684361378,0.0
256,0.28186359636762687,0.15975846447995293,0.35442343216148203,0.21187069627871732,0.22398571495910488,0.12452615006138049,0.38752546748660816,0.19695265648563892,0.3334127051444609,0.08682234224843252,0.2858900050060172,0.1231854131713305,0.3862717992273395,0.2127801651914656,0.22775901613461574,0.1434531924364206,0.3210264947508007,0.15488387066754297,0.3020466973138376,0.20803000949803013,0.3523937243657152,0.18775920694704323,0.31072888702880347,0.21155158801046228,0.5880371094157106,0.30901263859933725,0.16132456589224844,0.06649535604849459,0.6751847873844388,0.4838751361281466,0.07289265313198895,0.5962871219999272,0.09817188333811144,0.516072318788161,0.10890192618471545,0.27936386132182545,0.12045827527845523,0.5979786968682529,0.37098613328290214,0.6686120979612504,0.5615895810883187,0.7578723995928884,0.3810790495886624,0.5363106765921168,0.4239343586189259,0.7036396872533799,0.21976317458195682,0.4451001852671418,0.14922226886685053,0.6797943660941559,0.12143881191279893,0.2822960055877036,0.07599022430110086,0.46768629757010977,0.19882624827306394,0.9259087940295121,0.3167348860997918,0.10288065843621402,0.06964792286786879,0.20906867370341678,0.19638283534038695,2.0
257,0.14653979805011338,0.13534655065576556,0.1136097547625222,0.1378333850464081,0.07963891351399231,0.042635257471425686,0.15261215153341626,0.12577260724388076,0.22455853035265297,0.1008590975021261,0.1708920837584766,0.08739354675444536,0.24047391469821935,0.2279716162080832,0.12663565832854914,0.14947068617147047,0.12119175486876027,0.10923931481024479,0.1939204252158856,0.24379689335811364,0.1342503205934739,0.1177085957019637,0.11037486498489862,0.14756640686723038,0.39450862297581035,0.16456164612709212,0.19931114180584128,0.14741345591545219,0.5949401208062732,0.37253919221569615,0.18233402831057427,0.5787644435202086,0.35748234163261533,0.36448821675084786,0.45156809516530877,0.3640007521584522,0.3896538348873708,0.570670992564474,0.5677802474120046,0.30238885806002413,0.2708083922242423,0.3010870085274642,0.24558512822731454,0.35648086599871187,0.2160312514591438,0.5868989721352226,0.17101542982004536,0.5563845884765887,0.1297179389005782,0.35064629025783967,0.2855361746390678,0.29622914333017797,0.17667180285816347,0.2856527086955161,0.0754781727154611,0.2330785167180054,0.1336142525650146,0.10699588477366256,0.024036125478983615,0.11851678662446019,0.1480070206542144,3.0
258,0.5936754412754811,0.43791601069639996,0.4058307784310126,0.20526182447334498,0.41328246317228207,0.25000211171923503,0.6969849063100718,0.4643733689935806,0.51370504352946,0.2493988266080212,0.3895868616790345,0.24483131026796207,0.5046359639845253,0.30257961507198294,0.298852283840788,0.20481992094362528,0.34842548582089417,0.18942559454145252,0.3744531897398594,0.20550397996165143,0.47095440563593094,0.2651645319592274,0.3142990012541076,0.19694697789949422,0.5203442691232969,0.4087482780510472,0.21909443201793527,0.062459656029956394,0.6824823857661246,0.6719691989469173,0.07126381263405346,0.7319234345584068,0.14191075845722212,0.5022335838118326,0.16529870605670594,0.3770465056384017,0.10052970811927733,0.800623692272364,0.5097136569848137,0.5339590876833752,0.5164332675902761,0.6100905668226542,0.2934507502780232,0.7054958968998434,0.3316181647917267,0.8037224191836934,0.19087309848201794,0.7107619223291312,0.10767766424724645,0.7964739250186164,0.17393351063702167,0.458385834192486,0.12644895570090442,0.5919894131961777,0.30472980055464877,0.9613008764092417,0.457818253624739,0.16460905349794244,0.10272087457506851,0.3688752617476042,0.34748677640272707,1.0
259,0.24419294748098783,0.1384231996915145,0.1133323712300784,0.07819777921882859,0.10018965623519205,0.04087088939324611,0.1632734652395644,0.05412391204705766,0.35302460009956005,0.12214177088575393,0.16712252219561807,0.07398334663749875,0.46779129773432687,0.39812056363998116,0.3718566361543614,0.49065857340473334,0.22593897919078873,0.09955588386028937,0.28707200242719144,0.26366876843960096,0.13445012642320198,0.0574053097443131,0.16781756898474282,0.12710452145302664,0.429337300758176,0.12590243932640044,0.45342329916485913,0.21502298667769482,0.5189431891120071,0.5726714148800474,0.4020419437128888,0.7838447988265552,0.4494662493692925,0.6082555008118556,0.3232220858621318,0.5838761860212976,0.5551422267673566,0.5483589721982397,0.4202374594989647,0.26592566745992324,0.3037979843346356,0.3285031102792973,0.30546587642369777,0.3463212454135287,0.3951237689806798,0.5408972168840869,0.3359541301748008,0.7615704165649917,0.28011794507874577,0.4080816462500381,0.6032516730789563,0.19360228487438605,0.5990247850276436,0.2212408234014292,0.0965937769662074,0.20939907277086856,0.07138550406576125,0.12757201646090538,0.024523831315830448,0.24322139924347078,0.14327232803410084,0.0
260,0.3827801394149045,0.8025651719593992,1.0,0.8619822829808411,0.4552691028302607,0.32676871398554796,0.21434128314810622,0.31581690038280213,0.3239536404636596,0.14466827458965656,0.4790436846463614,0.3717815518765181,0.32923332431025254,0.23619521503442142,0.19847253977271237,0.3365670784853063,0.20580368460799167,0.1820742481368807,0.44790810345758114,0.6003021810576299,0.3487505247111495,0.5596581751765074,0.24791971742482977,0.26569332652224764,0.7619879068444422,0.3085636219519895,0.5277220091464543,0.003970906626908759,0.32656895431329985,0.3120393130378658,0.23673358549259238,0.3871855824635281,0.2602463296720288,0.2709028637322275,0.28977068764794955,0.1774913796534309,0.38309396608997837,0.5272148865107293,0.6143864775562105,0.556093284159,0.31857278699208263,0.5333409508781431,0.2341938365835014,0.2514232014145443,0.195240349453486,0.7874118561437486,0.19788544484218884,0.37193577777133746,0.21654001624423647,0.550673164535411,0.32427057372464274,0.2291055198900402,0.17663835430685426,0.3165188240207483,0.23620504336139148,0.8440104017979251,0.14714160390523823,0.14403292181069963,0.007563419833555972,0.18068744860603375,0.11599969117902292,0.0
261,0.20464031223659668,0.276154278118046,0.15896539337028592,0.14396583869915092,0.18351983390207574,0.23372301108075408,0.21147178729127597,0.2826929004725847,0.10871265497672022,0.07087778822674312,0.08609503589784441,0.07002450196313081,0.12652434341483546,0.10812271782244155,0.11986124501583109,0.17224200211322271,0.22988372616095595,0.26932276911412656,0.18150585326297944,0.1491779035635716,0.24303422662961885,0.2577260840365514,0.14102583076818745,0.16730407236879594,0.6262162931330661,0.1903824187059182,0.24827369918368664,0.021114805174831816,0.6663129168990103,0.43070848240327886,0.16590803698839818,0.8983064508230061,0.09468117643104035,0.6549633550828573,0.13984896983451178,0.41651594891182325,0.12014304704523612,0.8966576654487936,0.6488569925572127,0.5268786640186358,0.6943906847250947,0.5400883805129597,0.6890366477784906,0.7010025631448986,0.3818262425221538,0.6210299970638652,0.30540469493262323,0.890808151583449,0.2125954011024409,0.5730611736319456,0.24507932679196076,0.49146128612238305,0.1221627440790286,0.15402842135542533,0.12974297087545517,0.6314359135478071,0.16013031544914463,0.15637860082304533,0.01710438872038993,0.08408056631516789,0.14245598091736572,1.0
262,0.16376028685277075,0.20185118397547747,0.10643168551260661,0.0885260250214531,0.0769042047899118,0.03540945957805454,0.12281978797663892,0.07791469384232806,0.3296891539250963,0.24932977916137355,0.3511552602655293,0.43111975450435536,0.17100877533886585,0.1369922419781212,0.10364272000641828,0.1371131591645208,0.13414969182203912,0.0985108520361602,0.1925981731557987,0.22605296722926346,0.07302247799010275,0.05637873488341652,0.0570318512620578,0.03463691338451934,0.36404350480248415,0.17611234956534996,0.38863745328096416,0.00913609512583421,0.5405477164530872,0.2197072757810073,0.5221864596770304,1.0,0.3285740668562858,0.6069993973077331,0.3116889585865375,0.6435706975959581,0.2980054931369793,0.5670179644573901,0.4822944248492748,0.6996537152611458,0.16597422291280445,0.46569335429240555,0.3417446668001826,0.7987031829065531,0.41695630488168434,0.31295594032295665,0.5510067198125322,0.7460125293362769,0.275394929100098,0.7351841129326567,0.7305357163708288,0.33499085595365996,0.39760702871372805,0.3612666609972704,0.4407162536642504,0.728876998724737,0.20507219883486746,0.4773662551440331,0.14089446003657224,0.3081215836644994,0.41154978887408766,3.0
263,0.10751968988495633,0.10453868458273674,0.06805850969924138,0.0523953353407153,0.06189634588547033,0.04473305620385945,0.11277997681767318,0.0957204687043216,0.13526219631657208,0.06649439808732716,0.1255575131363387,0.11006813192183904,0.1168608937088994,0.09435166640469929,0.0749766308444505,0.09999433386597487,0.07880215866088698,0.06714556227302211,0.09132849872852958,0.08504160617448873,0.08274184851856073,0.06779824155881947,0.060687719935767034,0.051222490998263676,0.46629784733821533,0.2328726465904985,0.06305548232228761,0.026627094013161382,0.6784315587457164,0.7398999955320968,0.13602144158274948,0.5258809152041266,0.18545884168840748,0.6066160541083724,0.20738705936450796,0.47531383991961274,0.2259744576411162,0.7693802569688813,0.6621269710058597,0.6204366243420059,0.5217650931990636,0.7954124250789166,0.4838393463098099,0.8295230240462969,0.4769779917160957,0.5636965945621034,0.3259628108786119,0.5530628482165102,0.145793144575032,0.841918338304583,0.30002276145562634,0.4237338377703955,0.13750080187123498,0.5379447628373052,0.21019199687617213,0.4468000725390829,0.22644243129430827,0.08230452674897121,0.16788995933509954,0.2080534997910626,0.26802183816911007,2.0
264,0.36876315735145104,0.55265475739682,0.14016352778355068,0.13680384113379873,0.1653726253201025,0.12787885243690778,0.20370974806774989,0.27804030525612466,0.09383260351330233,0.04693704442084282,0.19557284604094013,0.199996293669251,0.1351373145046874,0.13464821244074732,0.08518287817767992,0.14770968999668846,0.101900066368177,0.10454156740310072,0.16159601454452213,0.22730860943998762,0.33861183806243267,0.42986087465200173,0.14569185314347638,0.14313238931152547,0.5668543783101154,0.30271584426197035,0.5274100396868712,0.003016553466703464,0.5838912191238099,0.36417296490682327,0.6659965767564774,0.36430256860140786,0.5164946194622759,0.21030237929144946,1.0,0.33924213442190904,1.0,0.5208774888518424,0.44590838973371255,0.6196713169635768,0.3228834352371333,0.5109250806574613,0.3665186155555447,0.29681320857607285,0.33286302237912524,0.6568051039659022,0.37109726114870456,0.6164732655329889,0.2692298419487196,0.5137610217451783,0.8028322416738742,0.3892694686617718,0.5974599859167209,0.49289094833736113,0.2526164610478849,0.8808314198495207,0.23982225622224515,0.2016460905349795,0.04061932139448351,0.16650861138550008,0.20467933933208357,3.0
265,0.04909399877909993,0.0586336520467332,0.07032897091066409,0.05178275649630985,0.03943294895816524,0.046176943651341354,0.06307889479973904,0.07356549681485273,0.0738279656438958,0.0639645072083321,0.06074206232345161,0.06731016173373586,0.05310570117079972,0.05222907839193201,0.03629437195901271,0.0661955749044273,0.05437900816359467,0.06770657717572769,0.06899957374046083,0.08817824480230009,0.07852458130374496,0.07336565786906489,0.07710516129633713,0.06392942712761959,0.7757301566559334,0.056404967683667866,0.08085138246691251,0.0003820503936966012,0.4575879667422528,0.39869367190739824,0.3108434673823509,0.44619309381478034,0.4783216227585155,0.19766579394268957,0.5529245670161018,0.02929987643783971,0.5217198814039059,0.22756064456620329,0.8776270132483863,0.3020106265350022,0.3836992309422898,0.8790359335925664,0.3053788893825971,0.6441855894121299,0.21989308004368724,0.8803111741915811,0.23692644181689237,0.5907286743706884,0.12890425493532415,0.7272787664158894,0.23279421900615138,0.2738508767709167,0.21759385949140148,0.07841446905367108,0.18734440119398493,0.9555946513086013,0.04828817513626487,0.08230452674897121,0.0083463207459906,0.02676306829938807,0.0,3.0
266,0.25339734182926454,0.1770969276069998,0.3005435130646967,0.2701438367904487,0.1617674365702183,0.09092905400680605,0.3004325226706014,0.17111095738213694,0.4103975745097625,0.1538706468728436,0.30767817199426,0.19587130869043917,0.35185257870210734,0.20507727900344286,0.27161802355471676,0.2271296565135874,0.318474183996262,0.1714946409411246,0.42763415369733704,0.38490013936572365,0.31928410631954984,0.23215526225525568,0.2601530968623747,0.27237500733191145,0.5073255355310873,0.3165400922177316,0.2188153348631946,0.04290369898286699,0.549870337582099,0.4806321933339043,0.11056240822520985,0.48626603123555623,0.12254773575868644,0.6209567381770056,0.17942423772498184,0.3783133788673617,0.1410473808459731,0.5557885248864338,0.3947474998402492,0.6065391420393977,0.5605406973619997,0.47301089479409797,0.5808831545091044,0.730046368099789,0.20804588433621896,0.6629903279148625,0.21159868952659344,0.5344145511349481,0.33719509023925553,0.7674802767144664,0.22122992797110974,0.22727833444120893,0.17651201734056632,0.3612666609972704,0.2889335181021252,0.9639804715062572,0.3956219543553726,0.16460905349794244,0.06443239457018739,0.2570667231946634,0.33699760841436077,1.0
267,0.4724109985357495,0.40540007775598064,0.3437825633628657,0.24382662095603067,1.0,1.0,0.41585217314382966,0.3742824884022,0.916663934112286,0.7500736264315578,0.4389074218506172,0.6387836174456012,0.17872368170129513,0.20701571757953258,0.08606093313553012,0.0845671460257119,0.2667983490719501,0.22457186076522284,0.16536536949683747,0.12971358270837,0.09987800406504121,0.07984916851771975,0.10422415998354533,0.0892796657954763,0.5212038857937125,0.4243643410062087,0.9999999999999999,0.03363225357941698,0.7933963648264701,0.3307130899284024,0.45189175264305437,0.2411896236183666,0.49860767348454466,0.49611775309327877,0.3617448741399157,0.445208409884282,0.5104779545360713,1.0,0.30119959578566297,0.6776276847053114,0.5162510872617112,0.385831500200703,0.28836283024666315,0.1950239596623923,0.4871122469300255,0.6220718082754287,0.3385876154206975,0.7656632181530202,0.19167511237447132,0.5539813097631908,0.45609807868041785,0.32972097678619633,0.43900386289338517,0.33046097672618524,0.42126612915708994,0.8964113821852031,0.220695849782692,0.23045267489711943,0.027702379985374392,0.3369046915275483,0.2516616427495827,0.0
268,0.21432410851791797,0.2392448914052555,0.14919327306980984,0.10831854255719156,0.09367175327383016,0.04022368492240347,0.26774648075016017,0.18558513005921695,0.35818622222730934,0.22104795477730282,0.30442031365063527,0.340008136753003,0.4316086115884249,0.3867797844689803,0.1793110637484143,0.22850894159619428,0.10511869516201594,0.08331893559381896,0.1028477428179096,0.10367565136920398,0.12619932259200892,0.08997820529799357,0.1455566697200551,0.13167990779216804,0.3230305531078488,0.10787185237927116,0.20235193581590774,0.019500951208196646,0.4515544086230316,0.4194997319782512,0.2731505458908038,0.5123509954672609,0.4363369592877367,0.6580983575135116,0.4355408437022679,0.5734860554360088,0.443176890232607,0.8131945148242273,0.25543269771287264,0.6009047489854534,0.19634193554505047,0.5853148443198122,0.33198568073638773,0.854951842844985,0.2884578101477455,0.5034329533325336,0.13152422141912978,0.9102858596423136,0.15317117976572925,0.3697354657594175,0.22635549426828794,0.07054015540863898,0.16460158567065808,0.15122790460350855,0.31057185863190334,0.6764173305085222,0.10340128075939364,0.2510288065843622,0.10015153017260726,0.2733941351149911,0.29970327251338535,3.0
269,0.2293681255884594,0.2183808138537579,0.18305020673261074,0.17378267862012695,0.17523774300301506,0.15445008783531192,0.21933544557025175,0.1934185636014698,0.20989503949435218,0.11145713614856959,0.17968587959727003,0.1587180484684378,0.19932596167029526,0.15855794100398818,0.2029655847491985,0.25885909184884653,0.21689774165251932,0.19302167469751177,0.2292697422263645,0.21937742597942925,0.1487834642406728,0.17830949109638,0.10427866061400953,0.11968687090350066,0.46131699740287013,0.5039292460142638,0.12953949842417944,0.003032728173018456,0.7601688560372231,0.6698445458124735,0.1277885890088104,0.800129946404385,0.14468013161832077,0.5663092608413434,0.18871320632729027,0.4589725411141882,0.19969400125533251,0.6559764093822121,0.6217971613284798,0.4592831837612811,0.5826703848531953,0.41474835972722357,0.4463140046769178,0.28521601908497496,0.43652625796959665,0.6877566746124079,0.27689242939443137,0.5072982428442754,0.12609270605787426,0.7353805472619019,0.23122692563434166,0.36202518817857116,0.09887753726558923,0.6219970973652013,0.5452231721315325,0.9475115461520621,0.5392680852160907,0.31687242798353926,0.14015018643616392,0.3289713639136336,0.3544674130985702,2.0
270,0.13492707652939143,0.09701651015292737,0.11052422537363203,0.07443753393106983,0.09182393676736912,0.05669287583506598,0.29340660541992253,0.2422544981687602,0.4215353754389093,0.254983883948559,0.15850092418690123,0.11765633101138145,0.07381722467437563,0.03707121952761172,0.08870278440417392,0.06749301949558208,0.2307180612939753,0.17382892258622173,0.10230392780907474,0.07067131919440646,0.041716204268339906,0.013610709223239058,0.04148266489382017,0.019203522109756285,0.4296813395411698,0.12189871432426438,0.16952982119855753,0.007858864449299273,0.669408250049931,0.38193596734403296,0.08528879430722602,0.543427121809577,0.07281111941730345,0.4286169977997859,0.10397298904724789,0.4525220386272849,0.13968970433331238,0.7233380764184395,0.5572326235289515,0.4117476583474261,0.4078298785359111,0.37883733080913984,0.38976466948014626,0.18791615792019561,0.21941413540321564,0.8100649736358357,0.27190576805492117,0.3885589714140357,0.20034742538746586,0.6232227079690927,0.20909005842640127,0.4229139089329834,0.16879403668586523,0.20443772288992818,0.16226477620469199,0.7680509158713905,0.06919073415869703,0.1358024691358025,0.015463126670656448,0.07797534596007916,0.08025918982602354,3.0
271,0.07577708414353218,0.0892073534239207,0.03520087938694845,0.03939765903155471,0.045297949302085166,0.04682482807568816,0.0771197693930289,0.08201361992575074,0.11074884610639077,0.06322241190422401,0.08661693834665579,0.09174787473047338,0.08768575293686542,0.08786092561016161,0.0661935619792621,0.08783788806651785,0.06995355736442355,0.057614966553706515,0.0766222446225908,0.08214633907498603,0.04907244061544631,0.06114797632600702,0.03004117580800355,0.026720899204779904,0.4249681126300786,0.23236906335824004,0.0420223655649486,0.017194525604797044,0.7397920535314604,0.48416143983396814,0.017608779367767335,0.7473271148239066,0.0342609783593269,0.6532325220164763,0.11221773528222717,0.5039020672739876,0.09482224820313809,0.7458219865978363,0.4301130571190352,0.5136730252093734,0.3202749141838022,0.555536591689614,0.29791818904946904,0.3763837868582287,0.17621714650734654,0.794489413662374,0.12145239094087001,0.43241267247104903,0.04073543361263404,0.627770823753337,0.13163034564302067,0.26671865568119885,0.04583395676868507,0.3082017151277228,0.25275747882992033,0.48970244564669313,0.17450175322860037,0.1358024691358025,0.12647333175881556,0.18490986635656298,0.07470140685866655,2.0
272,0.1879178896627927,0.13420950648723912,0.1331441319960987,0.09272010758858679,0.11441440549874946,0.06512708091463698,0.2224692317816333,0.12911482508474018,0.26068199677186604,0.09488947102298678,0.19583414058916576,0.13581858995212248,0.23465807047826867,0.1550767142782295,0.1948367977726755,0.18342331405700094,0.24196826593488088,0.1656283183784114,0.24556483055665632,0.1868566810472183,0.15659964904222884,0.12139478219770279,0.0956012278875292,0.06622665855185368,0.4358430399774913,0.3341981640571523,0.09073551491101589,0.019896573272460437,0.6543291855999194,0.544685422647906,0.09460896730241586,0.6790522767001838,0.127619083252412,0.661800205216499,0.17370902962314566,0.3619588925624622,0.1960591871362292,0.5621802642010723,0.2935714144624309,0.4773193799544122,0.5335662445248668,0.5231986797457956,0.32280075654398316,0.14678264634243463,0.4593085850537586,0.574107537010231,0.17210925710763525,0.7351266436908084,0.15685669800839774,0.44919970077976307,0.22397659424962135,0.3208422527776294,0.12273211081422192,0.6077121351659509,0.423300814508882,0.7796990657727387,0.42308791933026607,0.2510288065843622,0.17424292597065186,0.3556925521303629,0.29067030252104264,2.0
273,0.14092537453935408,0.08247114948081238,0.03521746645305944,0.010094638894213609,0.13036847360809142,0.07384788021481649,0.14695081859692252,0.14820961870091562,0.13669957960969975,0.08182345599393687,0.13210652386037014,0.11202504063208205,0.2002409304520286,0.16298973994549604,0.11008737668684138,0.12105763875112069,0.09998730022461391,0.07489387070470711,0.0674172527545933,0.0454452461918302,0.03422609651168012,0.021163897956282325,0.0303703034758867,0.02022195353525171,0.41072453139474807,0.07196242233540848,0.09684327380045471,0.12423280264614919,0.7269823004023581,0.3714199942756302,0.2032648030086135,0.6797437460232039,0.18492772167312432,0.5054389816059145,0.26151427048647796,0.3401486621713516,0.20150532653097789,0.4707242197251832,0.15583778361674078,0.3613923208280023,0.28191567508077914,0.3328497067848857,0.28162274818297023,0.5901300195930592,0.20332135125502349,0.6427632805032563,0.10438514513043362,0.5604953499612622,0.14761010502040067,0.5923037777358076,0.16574444115827813,0.2256207513874825,0.1575635656574348,0.07001291879792061,0.05582491045968599,0.16649873616730093,0.03612725283411675,0.06584362139917696,0.013372875502407285,0.09362993489843768,0.042091363689025524,0.0
274,0.17751280370932257,0.10578328669945394,0.09022092799236996,0.040667316365818336,0.10406417396007295,0.049351794915762026,0.15354183457391032,0.058533904270208326,0.16623664688774806,0.03978861401228447,0.12540357008498054,0.04561490449598806,0.09930344135229921,0.02683615347164353,0.1011571609135839,0.0629790323890895,0.09925464376585183,0.045823488901610906,0.0952260578105876,0.05770474464406211,0.05546198964829261,0.030054695676516932,0.04391405791690379,0.021155031375572005,0.3232504207092839,0.12812862058980515,0.03110678960614755,0.013621204325105085,0.8612372824127421,0.5365480377200101,0.0773734758330118,0.6011320230820039,0.08759185369846767,0.6158669176470462,0.08453224177354429,0.5330399258611339,0.11957870545545604,0.6462754021683423,0.4014653098194801,0.5859627723457566,0.6212731540876437,0.4498574076266254,0.2371399555083969,0.6240410395966339,0.24596149952219604,0.7393038563767255,0.10944254975124856,0.4128283458727037,0.07126682721053207,0.8019106211754539,0.14412038650647174,0.46144664400298563,0.03279754743185559,0.44528216355477507,0.7774395941905763,0.9183058939274102,0.1508191961959941,0.5843621399176956,0.41743202730611023,0.4421038406976747,0.4264545944794452,2.0
275,0.1800189218170536,0.1591057830555502,0.20836383249458418,0.1940646489752696,0.1120426120477647,0.09628442961953496,0.16881907770893767,0.14536795254120194,0.31370760012118654,0.22774606964944877,0.2680599429740391,0.2971939609496285,0.17211825343886708,0.13415553896628823,0.140421914870639,0.15438291086937977,0.19743067629927227,0.21501217212932294,0.2566568272118337,0.32382212138681365,0.20836476437178686,0.20481901838129352,0.13364613737789144,0.10391848518016351,0.5150966969527366,0.2123532817676172,0.2617480639927486,0.007913338402240589,0.5111664814625083,0.6057581517732017,0.11316088384089878,0.55761004810133,0.1793542033228679,0.4972447810095701,0.2057020871124559,0.46454662927120927,0.15764555005898892,0.7114056580748453,0.08839488515485489,0.4766135658219735,0.12301143973172107,0.4040753722440396,0.2389255239703541,0.7028214607362407,0.1587480713592807,0.45250889585326026,0.17037986507687475,0.39052732971883075,0.19482814980656427,0.4848038863168215,0.24040994933136828,0.4366145390231705,0.11615033427400662,0.2576475411763479,0.27665197563586474,0.8747931294838738,0.1339970625075767,0.15637860082304533,0.038478651072610656,0.1559834887952085,0.1470226460831145,0.0
